mac_hash,C0,C1,C2,C3,C4
a26521fd30ae0b0032ccc9249d40a95b,0.2,0.2,0.2,0.2,0.2
b9dc80cb0b344eb5830020ffd5787cdf,0.2,0.2,0.2,0.2,0.2
672bb33d9b62758ba598af875fb95cfd,0.2,0.2,0.2,0.2,0.2
2c6f363718894f52f17cb19e5f207b35,0.2,0.2,0.2,0.2,0.2
0c2392a34f762d432eba971561be47b7,0.2,0.2,0.2,0.2,0.2
8e90663c5e172b64bac6132940dbdb92,0.2,0.2,0.2,0.2,0.2
395c06dff35de7eff7e890a607f69c6e,0.2,0.2,0.2,0.2,0.2
25d020a4c97714248fc13610b386baf6,0.2,0.2,0.2,0.2,0.2
f046390fe2c1b40fa0ef47e321062026,0.2,0.2,0.2,0.2,0.2
b92d401bbf620a7aa6d623e7114c9fdf,0.2,0.2,0.2,0.2,0.2
e4e83add8b3086b2071b5e100a25300f,0.2,0.2,0.2,0.2,0.2
ba65383c93c8e2af355aade6c937d019,0.2,0.2,0.2,0.2,0.2
eee778447a223c255a883bf75fd7bc34,0.2,0.2,0.2,0.2,0.2
b1ddd707bf5a8694245defe22c2c1eb1,0.2,0.2,0.2,0.2,0.2
202e4a3eb5c4b9948915a8dead038ced,0.2,0.2,0.2,0.2,0.2
b540d8bcedc5c6db50b88e38bafe515d,0.2,0.2,0.2,0.2,0.2
4baec0f20d6845318049347ce1dc8b7f,0.2,0.2,0.2,0.2,0.2
db299dc472a78e62150459a11ce5d3b8,0.2,0.2,0.2,0.2,0.2
37ef2902a72894126edf2a78cd523d84,0.2,0.2,0.2,0.2,0.2
22a87ddd1e8da8aa0349dc06f3d91df6,0.2,0.2,0.2,0.2,0.2
aa6aeedc2ea93338bbbd473905e4a382,0.2,0.2,0.2,0.2,0.2
910b7427331567d831671a561f4736a0,0.2,0.2,0.2,0.2,0.2
dc29076034a30a9136de7a429709c0f9,0.2,0.2,0.2,0.2,0.2
72a5b331284efa23c832f563e4fa2c48,0.2,0.2,0.2,0.2,0.2
08091b708eac066b226c6aebc5bac160,0.2,0.2,0.2,0.2,0.2
ac375f8760fb4a5f903c2d8e1fb0e2b5,0.2,0.2,0.2,0.2,0.2
576b2e2944710e7e0c916ffcfceb7fb8,0.2,0.2,0.2,0.2,0.2
9d9e15254fd77c1cc6b09fc5d3860ca6,0.2,0.2,0.2,0.2,0.2
4fb1f8ff07bb3100bd75ffe7ce53bafc,0.2,0.2,0.2,0.2,0.2
170b6b93fb2d969cfec8418e86916285,0.2,0.2,0.2,0.2,0.2
d608b6051a490918bef4f9bc0d6323c5,0.2,0.2,0.2,0.2,0.2
7d10adb4df1df58bd1b23df28c431b7e,0.2,0.2,0.2,0.2,0.2
e48e192d63284a65c3288648208998df,0.2,0.2,0.2,0.2,0.2
23307e71c0465be37e8aab005302fd0b,0.2,0.2,0.2,0.2,0.2
9f5a19084f5c88a9b951f7527ff37540,0.2,0.2,0.2,0.2,0.2
0d0036e5a5ac9ad1f3e467bedde4bf6b,0.2,0.2,0.2,0.2,0.2
23b48733f682ccf71cd3c038b885b99b,0.2,0.2,0.2,0.2,0.2
b38e260f479d75165e4b66245e4a5231,0.2,0.2,0.2,0.2,0.2
3ec7c649c296e656beaa6f2361d9c0ba,0.2,0.2,0.2,0.2,0.2
7e2fa2a57df0fcb21699fbc6afc2ffcc,0.2,0.2,0.2,0.2,0.2
23dc7e68434a6ff7c0c84c8da2ab58b7,0.2,0.2,0.2,0.2,0.2
4a1fa64d4a3a9eac1f4d0858faece795,0.2,0.2,0.2,0.2,0.2
499dde3ec2403519681a989a82441736,0.2,0.2,0.2,0.2,0.2
991999f751dda23077b6ba11d0c9d365,0.2,0.2,0.2,0.2,0.2
77f1bdd2bd432015b4583f5c0d922443,0.2,0.2,0.2,0.2,0.2
9298c74720b86020ffa69cb0f8ba1818,0.2,0.2,0.2,0.2,0.2
5f16e42dd2ddd4e8bf053428c36c7154,0.2,0.2,0.2,0.2,0.2
170d8bfbc58be49a5f639477b9dc46be,0.2,0.2,0.2,0.2,0.2
ac3f8f7b6ea7ef295301d06d9389eccb,0.2,0.2,0.2,0.2,0.2
4c165adef3e4f78f03e0210d2db829dd,0.2,0.2,0.2,0.2,0.2
347962a4e3e8de102168d7122ef474cd,0.2,0.2,0.2,0.2,0.2
d2c412405368d0a726f4cf88415fceb2,0.2,0.2,0.2,0.2,0.2
79d6cc06a7cc7784f9ae7895722afe15,0.2,0.2,0.2,0.2,0.2
414f7c828658505eec3ed90f5a62cb98,0.2,0.2,0.2,0.2,0.2
b55716e18095463bb709a0f6361db7bc,0.2,0.2,0.2,0.2,0.2
55756083940abc4b74079854744a12df,0.2,0.2,0.2,0.2,0.2
3a2816a18a33e94f94833b1316fcc3e4,0.2,0.2,0.2,0.2,0.2
2d02393c44f226eb30adf8a11547fdf7,0.2,0.2,0.2,0.2,0.2
75b6a2336843fb52d5c8f4b58a46f300,0.2,0.2,0.2,0.2,0.2
ef2a53209b3186ec4d5e3cc0db3669c7,0.2,0.2,0.2,0.2,0.2
ecb2a473a0635289d463e394a81c8d91,0.2,0.2,0.2,0.2,0.2
9ff24de099cf524c8e419f46cbb74b2d,0.2,0.2,0.2,0.2,0.2
60d790bc2da89a8085a37f5f9e4a2745,0.2,0.2,0.2,0.2,0.2
ca9f3a0eece479e0ea42860b4c543175,0.2,0.2,0.2,0.2,0.2
f9b338273b572fd8d012b9fd68dc963d,0.2,0.2,0.2,0.2,0.2
559507e9b81122394bab8d85d4631ad5,0.2,0.2,0.2,0.2,0.2
9c02380e680284bea6cd3100bc7a5f9e,0.2,0.2,0.2,0.2,0.2
beee3b922cce321af56a8c4fb6417d72,0.2,0.2,0.2,0.2,0.2
3c2c21c02bac14e0727a269bda60571b,0.2,0.2,0.2,0.2,0.2
11e0c4249339eda8055628a7421502b0,0.2,0.2,0.2,0.2,0.2
1c1baef9d59e3c19ec86cf075a52f87a,0.2,0.2,0.2,0.2,0.2
f2b14f117104f8a4936707229f958150,0.2,0.2,0.2,0.2,0.2
128abb1a34763273158c9e88910863cc,0.2,0.2,0.2,0.2,0.2
e4b6d4293ea4d4a9c9df44d6f3717eb0,0.2,0.2,0.2,0.2,0.2
4fe4ac57a1cc9477309349b0988000c9,0.2,0.2,0.2,0.2,0.2
b69e606c64ebdd879fa4a6bf75e969c7,0.2,0.2,0.2,0.2,0.2
69849ae649525cb7a4386b9709b9926d,0.2,0.2,0.2,0.2,0.2
2b937b05e6988bae1b5e068a384e02cd,0.2,0.2,0.2,0.2,0.2
572535b644064300fe9e5ed7eaf5631b,0.2,0.2,0.2,0.2,0.2
7c2182a04c66837ea9858f441232ac0e,0.2,0.2,0.2,0.2,0.2
b62100783ae4f399e5a55d5d7718476c,0.2,0.2,0.2,0.2,0.2
6c0087175f8e821b66e487cf0b548324,0.2,0.2,0.2,0.2,0.2
20810d3cd8afb352d64510e5314ec206,0.2,0.2,0.2,0.2,0.2
483336905c3889fdbc84330a88e0a61b,0.2,0.2,0.2,0.2,0.2
bb5125272b27c66fb6fe833bcfda93dd,0.2,0.2,0.2,0.2,0.2
2938f2a3d752a8eabaafbe1420b234bb,0.2,0.2,0.2,0.2,0.2
5c7e5b292ed19d778f89d3a6cf712191,0.2,0.2,0.2,0.2,0.2
2382995b7dbf9627188ea24f6bdcb238,0.2,0.2,0.2,0.2,0.2
d887c0df839a0aeb51d8904a279cc1bd,0.2,0.2,0.2,0.2,0.2
9b0940379b11f5aaa3f56eed332dc89e,0.2,0.2,0.2,0.2,0.2
eb72aea3097c09e17bb707553999c903,0.2,0.2,0.2,0.2,0.2
29ef9a6d564961da728a028be19c93d2,0.2,0.2,0.2,0.2,0.2
8f7e893adbed6800b232a08ca8e537f3,0.2,0.2,0.2,0.2,0.2
9f3954cf6b3fffc5c3a4afd6f4dc2f34,0.2,0.2,0.2,0.2,0.2
28f2e07e5064d4464d4d0650a9ac88cc,0.2,0.2,0.2,0.2,0.2
93dc49889db236f6ef22c06dbf66a525,0.2,0.2,0.2,0.2,0.2
692e4f10edef3749307c087f5bdff3fd,0.2,0.2,0.2,0.2,0.2
ea45ed218e05d41ab88ad341020d6e2f,0.2,0.2,0.2,0.2,0.2
bb6196438e424de4e07489f2819bfb73,0.2,0.2,0.2,0.2,0.2
69233ba48886d06f69e0972edee29206,0.2,0.2,0.2,0.2,0.2
229c90cdc44ec25e101364ac8618d40e,0.2,0.2,0.2,0.2,0.2
4b184e345431da3c5f733c40bf355902,0.2,0.2,0.2,0.2,0.2
66eee2358d6d8ca9c75f00074836be37,0.2,0.2,0.2,0.2,0.2
2ef1bb3eb3e46e05200f5f9c700e1388,0.2,0.2,0.2,0.2,0.2
367fb7b0d7aceadd36051decc5d48731,0.2,0.2,0.2,0.2,0.2
b062d1cea7147035f3dc02925ae1e4f1,0.2,0.2,0.2,0.2,0.2
3afb4dedad5c7e65f3e33fbaaa5161d0,0.2,0.2,0.2,0.2,0.2
b6fd581975add75257f29e63a94fc030,0.2,0.2,0.2,0.2,0.2
152dac07080afa57f2d1fd187bd0c2c0,0.2,0.2,0.2,0.2,0.2
40f027c4b6d0236457ff37f84519e248,0.2,0.2,0.2,0.2,0.2
66d097409a2dbdd3ab79ab29e704f07a,0.2,0.2,0.2,0.2,0.2
5f5123ef2c0723f0effd50019e9cd655,0.2,0.2,0.2,0.2,0.2
bcf05c418a20ca74eb50e314cd69c875,0.2,0.2,0.2,0.2,0.2
78531043a6384f38678eb5056e761fdf,0.2,0.2,0.2,0.2,0.2
d6bff777910b410b0118e8b1e50cfcfd,0.2,0.2,0.2,0.2,0.2
f12ff30b657c3105b8644fe90b6b8b5c,0.2,0.2,0.2,0.2,0.2
7fbe377879536a97edbb0ab9acbc9354,0.2,0.2,0.2,0.2,0.2
48ca0a7cc1063b2507cd979ec1dd6b15,0.2,0.2,0.2,0.2,0.2
52c115cf5a87bd7109b2d83bc9ee273a,0.2,0.2,0.2,0.2,0.2
f8c610cedbde98ea8474c0b5ebb20830,0.2,0.2,0.2,0.2,0.2
e146413d9da5518a884f7ac951ba1a6a,0.2,0.2,0.2,0.2,0.2
b1e5560d2049e5fe60faf057f2bfd5ee,0.2,0.2,0.2,0.2,0.2
7e27ad2b8e9971c660741a45b4846636,0.2,0.2,0.2,0.2,0.2
d899491d0e5d85d43e9bb128f8cf8175,0.2,0.2,0.2,0.2,0.2
25b286f4564e969f7f1b3b096785528e,0.2,0.2,0.2,0.2,0.2
f8535f35a89c47cc8a9e72058e9a5c7c,0.2,0.2,0.2,0.2,0.2
946fb28ba8b70a94d0af626995e69df1,0.2,0.2,0.2,0.2,0.2
b24e64444faa7687cfedb6bb5277f79c,0.2,0.2,0.2,0.2,0.2
01b33d8fc82af76e54470864399f87a6,0.2,0.2,0.2,0.2,0.2
ec8b4577cd09bd0a78952f7e97b258c5,0.2,0.2,0.2,0.2,0.2
211dc004aec3da76b52d094c551c714b,0.2,0.2,0.2,0.2,0.2
5a0e64416e4c2f7bf8d1cb659fbd1594,0.2,0.2,0.2,0.2,0.2
eda4652791ecb7209aae068682488348,0.2,0.2,0.2,0.2,0.2
b05675a5557f8939521eb70f629559ba,0.2,0.2,0.2,0.2,0.2
4cc2f89c9ce225851a3a9bd6d754032f,0.2,0.2,0.2,0.2,0.2
08c6e4486b4046daff587e8c55fd6dd0,0.2,0.2,0.2,0.2,0.2
f2f596867a71231352832a806408e5c4,0.2,0.2,0.2,0.2,0.2
1a456623139d796c7b2d0489c92218c3,0.2,0.2,0.2,0.2,0.2
70c6b6be2b0e543f52a1a0dbb45477b3,0.2,0.2,0.2,0.2,0.2
07d64b2ce7f08d0f24e69f1df274352d,0.2,0.2,0.2,0.2,0.2
cf3cd4189f98e86485eb78a6d7a14161,0.2,0.2,0.2,0.2,0.2
fa37b59f927220c1ae8bc7a73b78067c,0.2,0.2,0.2,0.2,0.2
b9307577486897faddd6ec8a48c42f0b,0.2,0.2,0.2,0.2,0.2
2f0c96d98eb3e1cbc5622938144ddfbc,0.2,0.2,0.2,0.2,0.2
b60f8d6e442b81ecb65f11b4842c72e2,0.2,0.2,0.2,0.2,0.2
6da6574c844e726a186fc2caf7ef3829,0.2,0.2,0.2,0.2,0.2
3f074c10fd19ba8c7387d8b1057d889b,0.2,0.2,0.2,0.2,0.2
74154787dc98e8a2be49395703d6b9eb,0.2,0.2,0.2,0.2,0.2
d09e8769e5d78cba88500847715881fe,0.2,0.2,0.2,0.2,0.2
9d4b80eb93e1a5a421cc40985f2ef0de,0.2,0.2,0.2,0.2,0.2
d13a6dfb9450b369a9a5de84d8a4da96,0.2,0.2,0.2,0.2,0.2
dca4a07485a97150367256cd1c2e8be8,0.2,0.2,0.2,0.2,0.2
344fe0fb676c97b9bbeddb2f02516325,0.2,0.2,0.2,0.2,0.2
50767a2ecff9f977c34c6fe6a0af1008,0.2,0.2,0.2,0.2,0.2
9e90734b3aeb178cbf289936b015f6ee,0.2,0.2,0.2,0.2,0.2
c0cd88b607d39d5135dd551e1d774ad1,0.2,0.2,0.2,0.2,0.2
ca873970b0fce13cf60709a92b49f834,0.2,0.2,0.2,0.2,0.2
e1dc38684444437a52bd54f2cf238fc5,0.2,0.2,0.2,0.2,0.2
c0031dd7726f068d6a707c369a1d0ecc,0.2,0.2,0.2,0.2,0.2
eba4676c80e8f82ba690e9131a0fabc1,0.2,0.2,0.2,0.2,0.2
e5768ff8560c66e588375d620ec64590,0.2,0.2,0.2,0.2,0.2
63b0a49892cbe2c34e0c39197ff47ec6,0.2,0.2,0.2,0.2,0.2
09e61cec53e1649c90211930b7d477ed,0.2,0.2,0.2,0.2,0.2
edf925af8baa1fa1293b7b43109eb3f7,0.2,0.2,0.2,0.2,0.2
40facc073101a20d0bed1ca5b25c2462,0.2,0.2,0.2,0.2,0.2
d46fe38520eae04c787ccd63c6dcf581,0.2,0.2,0.2,0.2,0.2
23b180acfa7ddfad27ea08749d6264ed,0.2,0.2,0.2,0.2,0.2
fe453010a5c0cc7b6ae5a3b80768cfcf,0.2,0.2,0.2,0.2,0.2
34388f83a850c1b4709127ae3509aceb,0.2,0.2,0.2,0.2,0.2
2cc260b2b8406ec35185932d7ad58b37,0.2,0.2,0.2,0.2,0.2
6ad2a83469b28a015781428a0781ceff,0.2,0.2,0.2,0.2,0.2
57f7af7b306ad975e6824646eb3feafc,0.2,0.2,0.2,0.2,0.2
ecc49004a86eca33f30c552efdebbb30,0.2,0.2,0.2,0.2,0.2
1d73f4076ec1534d1312e852fa02f9bb,0.2,0.2,0.2,0.2,0.2
b15c7feafcfa345ddf5f71ccdd5d7fcc,0.2,0.2,0.2,0.2,0.2
9bf5d89ac4fb04425a4d38a51d6f01cc,0.2,0.2,0.2,0.2,0.2
fb866ac0f21b304750bd9bc0c4103f0a,0.2,0.2,0.2,0.2,0.2
cbc398672891480c969bc24931169194,0.2,0.2,0.2,0.2,0.2
f0407d4eacfbe612547c4643a022b433,0.2,0.2,0.2,0.2,0.2
8cd674304b449ad5f0637857ba9994cf,0.2,0.2,0.2,0.2,0.2
e1aa927fae4541747b82c7cc65f1bfcd,0.2,0.2,0.2,0.2,0.2
b35fe16dd115c3b72f2ee309915f293f,0.2,0.2,0.2,0.2,0.2
4b17f6716f7e07a4ba015e00f3cef8fe,0.2,0.2,0.2,0.2,0.2
356af56e159dabd262a6328fe5d7b56c,0.2,0.2,0.2,0.2,0.2
cfbc9ee94d04b1211f4ae0218d9b0a16,0.2,0.2,0.2,0.2,0.2
556b76418a0d9b9759172da111c25576,0.2,0.2,0.2,0.2,0.2
ad709d2a615942c0c80b2d55f3b7bd13,0.2,0.2,0.2,0.2,0.2
bd37bf1cd94ab855d5e554ea37a46e4a,0.2,0.2,0.2,0.2,0.2
f7a8ae20e51cc4e5ba5fb41390c1a515,0.2,0.2,0.2,0.2,0.2
43d26306ee16936b5be8f6b4ed063476,0.2,0.2,0.2,0.2,0.2
7794908ff45bf378584408d3a0e6f9d5,0.2,0.2,0.2,0.2,0.2
4b046a2e0037d5f68841cb1616fba44d,0.2,0.2,0.2,0.2,0.2
90004a6871cdc552ba081e3f960474d8,0.2,0.2,0.2,0.2,0.2
311c8ae9ee95734d9db072b25859f508,0.2,0.2,0.2,0.2,0.2
b7a397e8d5dbe887fe5ab453e7a04f9c,0.2,0.2,0.2,0.2,0.2
9963a4d6f9121a170a110062988a6da4,0.2,0.2,0.2,0.2,0.2
de49862a25572be0909f2110bd847a7b,0.2,0.2,0.2,0.2,0.2
375646073b3a9bc7d01f69bb0cbefff3,0.2,0.2,0.2,0.2,0.2
9ca2ae1fa87c7922555774902de0afd5,0.2,0.2,0.2,0.2,0.2
6465987be9390264c5b02e8bb9d65f2d,0.2,0.2,0.2,0.2,0.2
66ab2752456461695c785d42060e77b1,0.2,0.2,0.2,0.2,0.2
6276bad7960755c0730a3c7844c3c57b,0.2,0.2,0.2,0.2,0.2
c099b8812eeb8dcc6fff7c78ca4af2d4,0.2,0.2,0.2,0.2,0.2
711d36adce085bc7f029b4ef5f67b181,0.2,0.2,0.2,0.2,0.2
d5255832eaafca56ed2248637c88f84d,0.2,0.2,0.2,0.2,0.2
31b0f22f3767b3d2cff5fe8912d6ed70,0.2,0.2,0.2,0.2,0.2
c0ac30fb3454320229260d57ca6cdc99,0.2,0.2,0.2,0.2,0.2
041d9ffa876ed5b04af93861bbeecb2b,0.2,0.2,0.2,0.2,0.2
c2596ad5991654e8cac794848a0b312a,0.2,0.2,0.2,0.2,0.2
0c67ee75295ee6f49a3ce3af326d7fe4,0.2,0.2,0.2,0.2,0.2
c53aa44320da345941c868e1d9d0ada3,0.2,0.2,0.2,0.2,0.2
42463848b8e1913d40754f32840d2c72,0.2,0.2,0.2,0.2,0.2
ed01b0b31ad0dcfcf30dc325446dbf2a,0.2,0.2,0.2,0.2,0.2
42b426e63df66e6c720da5b368477232,0.2,0.2,0.2,0.2,0.2
9f1a78d7eab9b48effe3c5116d554027,0.2,0.2,0.2,0.2,0.2
7cecfe6f9f831c3ed4358ca0e5a5444a,0.2,0.2,0.2,0.2,0.2
dde563d32435327f8714855a45fac5c0,0.2,0.2,0.2,0.2,0.2
1b4f9c9e0d3dc3b11bc04cb2aa5c726d,0.2,0.2,0.2,0.2,0.2
a630ba4ee56dc73cc6463093889fd5a0,0.2,0.2,0.2,0.2,0.2
8b6148761849dbe9d1e68b210ae11cd5,0.2,0.2,0.2,0.2,0.2
b175ef1e6835a471bb7a806fa5ad13ae,0.2,0.2,0.2,0.2,0.2
2fc4c32aa6cdb6480091f825f02729bf,0.2,0.2,0.2,0.2,0.2
b7f702b60f6afbe379df6cea81b349dd,0.2,0.2,0.2,0.2,0.2
d0bd6f299deca0c1f1cd04ca4c0c240b,0.2,0.2,0.2,0.2,0.2
0a6c43047c8e95c8c5ebabcb77379be9,0.2,0.2,0.2,0.2,0.2
feec5b8074464286c77c98096b8e5265,0.2,0.2,0.2,0.2,0.2
0db6cdc82a60f97ed7ec51c9460648fc,0.2,0.2,0.2,0.2,0.2
78685de9aaecf57b2cdcdbdcf9a9aa4e,0.2,0.2,0.2,0.2,0.2
43e96137a41e816ec9334c7d494bd415,0.2,0.2,0.2,0.2,0.2
5fd9367293a85faaaf509d07bd42df5e,0.2,0.2,0.2,0.2,0.2
cd3f65a104d0bbeff40bbcf9dc6b4d2a,0.2,0.2,0.2,0.2,0.2
dfbd94999f0d2997b7c100dd71c194ce,0.2,0.2,0.2,0.2,0.2
41c357ab8ce57549325362d98db2f747,0.2,0.2,0.2,0.2,0.2
541fed0fdc0e335f1f3a265c2d8e0c54,0.2,0.2,0.2,0.2,0.2
09df9ab6ebe8895e89799a451b383858,0.2,0.2,0.2,0.2,0.2
f2cd117d64296d7dbb970a9dad499622,0.2,0.2,0.2,0.2,0.2
884dfa3c2c3848619622f39bd4428bd7,0.2,0.2,0.2,0.2,0.2
30cb3b35fc5b2422f7a33da81eef8aa0,0.2,0.2,0.2,0.2,0.2
75fc3e52e1a6b94fd54d935b88373100,0.2,0.2,0.2,0.2,0.2
43860d9d98ed31065c410f9940cff4db,0.2,0.2,0.2,0.2,0.2
b602b96010f346a22a3b5b6e24010426,0.2,0.2,0.2,0.2,0.2
52cb2a177bd13d7e5c450c73dfbea055,0.2,0.2,0.2,0.2,0.2
8beaab48d4e91de5d76f93fbaf8f63ac,0.2,0.2,0.2,0.2,0.2
ab1f7193fb70401b939d118c0faf9ba6,0.2,0.2,0.2,0.2,0.2
941c41463c21b9a070cbdf2421685cc9,0.2,0.2,0.2,0.2,0.2
4048e3aa3d71878dc8cf8b546744d6e5,0.2,0.2,0.2,0.2,0.2
2da51805f7e31edd8ebf25b86c86b422,0.2,0.2,0.2,0.2,0.2
c4123400159111cb4a9526a8496afd39,0.2,0.2,0.2,0.2,0.2
54645b85e087f89f971063b83b46a92c,0.2,0.2,0.2,0.2,0.2
96ff9f9ad10ff3cacb06d78a5410e8e5,0.2,0.2,0.2,0.2,0.2
ca4a010d37621093526dfebceba47a83,0.2,0.2,0.2,0.2,0.2
59c6bedd86d0b1f9c9a5bb0108c18d10,0.2,0.2,0.2,0.2,0.2
8ebf53d385cbbae8791e32a80eb32544,0.2,0.2,0.2,0.2,0.2
9f23197603e90d21f450c4a687137a2e,0.2,0.2,0.2,0.2,0.2
2ddd112b9dc388c9d99e28031f525dd5,0.2,0.2,0.2,0.2,0.2
7683935073c4fa3489dad42f34a9ed61,0.2,0.2,0.2,0.2,0.2
58e3357ea12e391554556ba6e44d3426,0.2,0.2,0.2,0.2,0.2
bd96dbd8b63321db6bee070005ef559b,0.2,0.2,0.2,0.2,0.2
66458a30c5c25af09c7746c4c98c23aa,0.2,0.2,0.2,0.2,0.2
400210f7456882e2c67c483e33a3c7ef,0.2,0.2,0.2,0.2,0.2
d056a7f80548d1e834072939b90f793d,0.2,0.2,0.2,0.2,0.2
0af50e3aac498d51389fa5deb3cc3a43,0.2,0.2,0.2,0.2,0.2
e9c984827cf95829228384224b014ac2,0.2,0.2,0.2,0.2,0.2
755d9903d65c5e02f586375ed3609657,0.2,0.2,0.2,0.2,0.2
f496710c9986a316fe155574337e950f,0.2,0.2,0.2,0.2,0.2
fb1f91eada272213582a89802fa300df,0.2,0.2,0.2,0.2,0.2
fef36121ae4697209352b4c376237142,0.2,0.2,0.2,0.2,0.2
6dade28ceae8d548ab8518f41d265631,0.2,0.2,0.2,0.2,0.2
9bf14ea2271ba3b9c2b882c27e97726c,0.2,0.2,0.2,0.2,0.2
28a5740708d9b7b80933014386378ef9,0.2,0.2,0.2,0.2,0.2
266f15b0cd0f64d414ede9551c0b5fed,0.2,0.2,0.2,0.2,0.2
1f0bab76cee98bc55b9569d11aec0285,0.2,0.2,0.2,0.2,0.2
77e6d4da732f7a824c66f9ba14836fe6,0.2,0.2,0.2,0.2,0.2
60969113c2ea182bcae992979a5c3ae2,0.2,0.2,0.2,0.2,0.2
921c2e084b33983bad6e8b73fecf4f98,0.2,0.2,0.2,0.2,0.2
f350be40b7758995c844993cb9a49d74,0.2,0.2,0.2,0.2,0.2
7c6ecd3d20a783b593c5bb02b899e0c1,0.2,0.2,0.2,0.2,0.2
1842a2f9804d9cc7199b6b3f91ed5999,0.2,0.2,0.2,0.2,0.2
83cdbc38592bd4263bc06e08e82666d6,0.2,0.2,0.2,0.2,0.2
59e179011f91465491eabc42cb6a7237,0.2,0.2,0.2,0.2,0.2
b1c7dc95cfdeedb20d5bb3aac65848ac,0.2,0.2,0.2,0.2,0.2
38c529e84996d9cd2359509f22f891a7,0.2,0.2,0.2,0.2,0.2
fbd25080220a5ed11da0d4c75ab7c68c,0.2,0.2,0.2,0.2,0.2
ed7d37638d806fc0eee0bc92527bd948,0.2,0.2,0.2,0.2,0.2
0f222f6f1b75180d2f143c5c1652a3e9,0.2,0.2,0.2,0.2,0.2
e00b98cc173f9427799caa253e632262,0.2,0.2,0.2,0.2,0.2
aefcf33beb18d3a9a6140ff0c02c2f8c,0.2,0.2,0.2,0.2,0.2
3c2dd0b643522fe9ca4ff518f5293f6f,0.2,0.2,0.2,0.2,0.2
b1dac000b02c3d647b1e34be52155542,0.2,0.2,0.2,0.2,0.2
fd8aec93d856ed934a7d786708f84a25,0.2,0.2,0.2,0.2,0.2
d58d6ac628332fc45c3dbbea190a1ab3,0.2,0.2,0.2,0.2,0.2
ba8c48718afe12b1c5b9cafab82e1422,0.2,0.2,0.2,0.2,0.2
17a1b63cb6582bba791aef610099ee79,0.2,0.2,0.2,0.2,0.2
ec1da5e45b2e6963f8fdda926a0602f9,0.2,0.2,0.2,0.2,0.2
3f987ff2a42507585946f14a3f56dda7,0.2,0.2,0.2,0.2,0.2
d9c3198155e03da2418487d803b73719,0.2,0.2,0.2,0.2,0.2
e3dc34438ecdb9eb529fc92158c67cd9,0.2,0.2,0.2,0.2,0.2
d895fd7087f201c14f2853e0446d1eba,0.2,0.2,0.2,0.2,0.2
1ec642058c10d728e7567549b934f65d,0.2,0.2,0.2,0.2,0.2
afe529ef135ccabe7ff7c7eb185755ff,0.2,0.2,0.2,0.2,0.2
f11f60b68caabf854b7fe3712aafe04f,0.2,0.2,0.2,0.2,0.2
d4f4f7d7a68f95eab2b633ae68449421,0.2,0.2,0.2,0.2,0.2
9a3b01d626145aac10f4c5d55031a32e,0.2,0.2,0.2,0.2,0.2
00764e6e16c398d287b653b0dfd9ea84,0.2,0.2,0.2,0.2,0.2
07faffd52e586443ec4d1e13ff837a18,0.2,0.2,0.2,0.2,0.2
7d0cbaea3eef0ea79e4d6f4ea3f59d30,0.2,0.2,0.2,0.2,0.2
92930bb5b39301ccb17e1a0bd3d74744,0.2,0.2,0.2,0.2,0.2
38b9da6f85ae78683f9144886a9bfc52,0.2,0.2,0.2,0.2,0.2
595e50c744c8e596df58d9ad92ecfb6c,0.2,0.2,0.2,0.2,0.2
f29693c301056f2f28cb68b1490f6c96,0.2,0.2,0.2,0.2,0.2
2b2b9afe9f323c4785b62ce7445867e4,0.2,0.2,0.2,0.2,0.2
8326a4adcc70d6a99a81d33fcf7d921b,0.2,0.2,0.2,0.2,0.2
82213abd2a3bb5661548bd0ec000a796,0.2,0.2,0.2,0.2,0.2
70e5ffccb26adea24f4d15e6f446d24f,0.2,0.2,0.2,0.2,0.2
878d0256008692e209976de7f0f254e8,0.2,0.2,0.2,0.2,0.2
6d18f6e242b7f33f5d159315513403f3,0.2,0.2,0.2,0.2,0.2
b1d4cfa7710e28b9b30f95f209fd17ea,0.2,0.2,0.2,0.2,0.2
0df57b771cb743c7be4c9af5d54c07ab,0.2,0.2,0.2,0.2,0.2
0dfc90041bf9facf5cbf76b7da0cac39,0.2,0.2,0.2,0.2,0.2
1d081a7ff514a5a6a49c5a60f886dcae,0.2,0.2,0.2,0.2,0.2
15ab5d90c450c7b01088024e0b7d6032,0.2,0.2,0.2,0.2,0.2
40d7b99e9ae20ad61b9943c079ced3a5,0.2,0.2,0.2,0.2,0.2
6dd4934e2a78758e1ad4dc61b3755b81,0.2,0.2,0.2,0.2,0.2
5f9f1432bd2733b1104b78165482adc9,0.2,0.2,0.2,0.2,0.2
c6b83770d92966b3a20d0f0a8e836b1e,0.2,0.2,0.2,0.2,0.2
b4c105c5edeb469ead77c8a5bd0cc9c3,0.2,0.2,0.2,0.2,0.2
66c402c5d7c4c7398c118cba668d7e5b,0.2,0.2,0.2,0.2,0.2
43dbb9a73d92d834c2e3607329cb7564,0.2,0.2,0.2,0.2,0.2
e5ca766277e4d43325e5381eed84ebe0,0.2,0.2,0.2,0.2,0.2
47ef68ace682c53a325cc52cd45b4ebf,0.2,0.2,0.2,0.2,0.2
12e63847aa856762ad5a80049634468a,0.2,0.2,0.2,0.2,0.2
f6755fc7ec302223fb1f909836091016,0.2,0.2,0.2,0.2,0.2
