mac_hash,C0,C1,C2,C3,C4
a0d34e22e80666d6c3530c77a70fbc16,0.9999794,1.4155966e-05,7.298088e-07,4.2994934e-06,1.4174817e-06
40d9f611c46328e99fd7ffb637fdc0ca,0.99876666,0.0012314152,7.0102416e-08,1.1306857e-06,6.977296e-07
ed7b832920f511907f209c499fd592f2,1.2932298e-06,5.7869506e-06,4.967713e-06,0.0031842696,0.99680364
9738a71343e055bdcbc266dffe288fc4,0.9999629,3.6059206e-05,6.690079e-07,1.7964868e-07,2.8413476e-07
6f97429d738f3ae675c4d42a88f4010e,7.9790186e-07,0.00022450196,1.0965607e-06,0.0019641973,0.99780947
e75abef7c311e9bd406c3b34de8e325f,3.0996216e-05,0.99990153,1.6199275e-06,6.480981e-05,1.0460075e-06
02c492aad425976ad26a591137ec088c,0.99997604,1.9608446e-05,2.7008062e-07,2.7216997e-06,1.429772e-06
609c6d44024fd80146566ef15385c900,1.46463335e-05,0.99946934,0.00013717196,0.0003442857,3.4507477e-05
068123da4e9b58748c91774c0a40a672,0.99876666,0.0012314152,7.0102416e-08,1.1306857e-06,6.977296e-07
4cb59ec59749777d0ad0a297f8b436cf,4.109349e-06,1.0999217e-06,4.590146e-06,0.013115037,0.9868752
44573173846966437a5880fab0ad04aa,6.4239415e-05,9.872001e-06,0.99992216,3.4983482e-06,2.6490568e-07
346515413fdfd7c9e922c4b39e308d91,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
7691d90e3a722de299c10ed14f02233c,0.0001222163,1.7713248e-05,0.9998585,1.3377937e-06,2.1858821e-07
c90d84adcda7a134d511584466716da6,1.1009918e-06,3.820745e-06,5.431832e-07,0.99998677,7.7238965e-06
b0ef089b625f8d29c015b90046354981,0.9596472,0.0018219213,0.038522437,2.142846e-06,6.3240795e-06
107a363de1f41375e87cb4cda75ef93a,3.7248215e-06,8.26099e-07,2.3248342e-05,0.005260072,0.9947121
a0363b36416cdfe038f5610952253283,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
f508b7c1a2362e6d5b45c377c78c9b4a,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
eb270a12f165c79346f6e9a33566d015,4.5308457e-07,1.3075444e-05,1.825404e-07,0.999985,1.2593788e-06
38127802ca4381a2d9969fa657701775,6.441794e-05,3.8544917e-05,0.9998468,4.790185e-05,2.2624286e-06
2e30046ac94faa5044270b1341c04cd5,0.99876666,0.0012314152,7.0102416e-08,1.1306857e-06,6.977296e-07
7928f4dd9790263cd96707f4c3b4aa3a,3.3065126e-06,1.1304314e-06,3.7037894e-06,0.008872004,0.9911199
7f10431f9515e33f44b094dc96ae0ab5,1.62312e-06,5.2966634e-06,7.9975973e-07,0.9999745,1.7709273e-05
c35571cff2e4b987fe4bda4452c8538c,6.008189e-07,6.6130597e-06,2.2082602e-07,0.99998844,4.101203e-06
b8bdc02e48f7fc06d085d1cd02921bd9,0.9999757,1.7642371e-05,4.9355486e-07,4.2898446e-06,1.961851e-06
81816f646e026632a1063bfce016442f,0.00075782987,0.049399566,0.949819,1.2319758e-06,2.2284312e-05
a4126881eb5edeec6afcf8939a176a90,7.976165e-06,1.3652169e-06,1.5808613e-05,0.05111952,0.94885534
9d7363c3cabd9e4b0688f0dc6afeff49,5.2314826e-06,1.1845377e-06,6.0044767e-06,0.02918886,0.97079873
32e1b5f6c822d9f44ddec3513f0157f8,0.9999757,1.7642371e-05,4.9355486e-07,4.2898446e-06,1.961851e-06
494ec9ddcaeaf08a7f5a74ae92cd1fa5,0.9999757,1.7642371e-05,4.9355486e-07,4.2898446e-06,1.961851e-06
ffb29a79ebd3034876cc20c3d553dda6,2.7965038e-06,1.6347431e-06,3.9283273e-06,0.0040999143,0.9958917
b43c342599d4da0859c058036431d331,1.0985567e-05,2.687181e-06,0.0009427538,0.021525504,0.977518
17c597624bb5d8931f1c742642bb97d7,3.4653935e-05,0.99994683,3.0593276e-07,1.753167e-05,5.525764e-07
b4869e202b19c8ccee3e9215b15f430f,0.9999794,1.4155966e-05,7.298088e-07,4.2994934e-06,1.4174817e-06
b7feececaced9a6d05d95e8a04d5fc6c,3.5460905e-06,1.0057216e-06,4.0576992e-06,0.010883918,0.9891075
2e4ca999c1240203551863fed2c366bf,2.2943454e-06,6.484201e-05,4.469833e-06,0.0005255615,0.9994029
a34e2808a4a0c5c6b760a9a1044e6ddc,0.000101020516,6.260751e-05,0.9997223,0.00011071004,3.316517e-06
3658132f96cd3f7559785041d74191b4,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
0cffea4ca2f2c45a2e223976c5f3a572,0.99877805,0.0012201013,6.998257e-08,1.1223223e-06,6.94084e-07
98b3b7513a87d21baeda06e82fa89ae6,3.1757383e-05,8.4048945e-05,0.9997962,8.444319e-05,3.400861e-06
880e1b3accccc25b7b8e16d9a9b5cd72,2.2461047e-05,0.9999596,1.1930859e-05,3.133502e-06,2.9208122e-06
eab57eb00666d1587aeb432c4f5f258a,3.3680403e-06,0.99994624,3.8412153e-07,4.8556638e-05,1.4690463e-06
2ff0631c3e8244d2a5c3950c260c1e72,0.99997604,1.9608446e-05,2.7008062e-07,2.7216997e-06,1.429772e-06
b668991478e7957d8c0be105580aed94,6.4546034e-06,0.9997588,7.8281346e-07,0.00023252956,1.4371872e-06
9e955481bf3bdc2142076db68711b04f,2.8974082e-05,7.4522945e-06,0.004651271,0.09599209,0.8993202
165c1939f248af0aaade2dc9eaae74f0,0.9999783,1.8253137e-05,3.870252e-07,1.8774408e-06,1.1833296e-06
a58d61f0fd141bcde537541c12b77d6a,2.1013284e-06,5.0665105e-05,0.9999256,5.6374506e-06,1.6000899e-05
63b0245e2cef574b270285ec430f9426,0.99906784,2.6389427e-05,0.0009029384,2.4417484e-06,4.1486115e-07
016239579d44c8e424ae42dcb5dddbbb,4.113613e-06,1.1654424e-06,4.3055857e-06,0.018114552,0.98187584
cd9b6873e84e2b60634ea428067e0e3d,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
94c0b306f012e4c393c5459925b36b9b,1.0871885e-06,3.8457897e-06,5.1460455e-07,0.9999857,8.973935e-06
5b655830bdc597fc9dd17c8686204817,0.9999769,1.6971733e-05,4.1809048e-07,4.1584435e-06,1.6502039e-06
f8497fb06e6c626377b152e28444be91,0.9999763,1.7567134e-05,4.5048301e-07,3.981514e-06,1.7858235e-06
105380441c1db10384426a0e03639dac,0.0016163605,0.86034286,0.13799472,2.5975505e-05,2.0124124e-05
4ed3937b128dca22cd8ac0430a56720b,3.4602956e-06,1.0978061e-05,0.9999802,2.8995075e-06,2.540611e-06
755e21fa4838119d0051f6d810eb48d1,1.1387754e-06,4.7817107e-06,6.786457e-07,0.9999907,2.6498362e-06
c336a0df05def0fb49635341a8d2b5dd,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
a964978ed7ffe62058c25ed5969af116,6.42535e-06,0.9999541,3.8070843e-07,3.795853e-05,1.0280196e-06
3417989701499af5e05cfec9093950ae,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
8766fdb0bc5261b5395dc16e58d6ec72,3.60619e-05,8.837779e-06,0.99995387,9.058545e-07,2.6636874e-07
76d07004ddc53b8d643623271dab5c68,1.206132e-06,3.5242274e-06,5.660633e-07,0.99997115,2.3485363e-05
9078d62d4393d4d9ff7b5f6be2d8ed9b,0.99876666,0.0012314152,7.0102416e-08,1.1306857e-06,6.977296e-07
d99292defbc4c1140b31eda6633dc13a,0.0021497647,0.99781513,1.2319666e-06,3.2968528e-05,8.524197e-07
ae3fa3ed592d0b564e15efa4afaa44db,0.99997616,1.8028593e-05,3.334911e-07,3.906918e-06,1.6002033e-06
3f195a6961a26b43f09688558409972a,8.714486e-05,4.0226165e-05,0.99982625,4.472757e-05,1.675125e-06
6ca5c0da9d9e738cc81b13d9011f1f61,0.99877805,0.0012201013,6.998257e-08,1.1223223e-06,6.94084e-07
13042a6e78c957be346b46f226e867d8,0.0006088974,0.004552364,0.9948343,8.6313247e-07,3.5219948e-06
7f91ec3828d8ea51ca2185f9aef56ff1,0.99998176,1.1811954e-05,1.8511996e-06,3.5088647e-06,1.0715587e-06
455a1e6d2e31bca3dbd1607cc86669a2,6.619977e-06,0.99957305,1.3479847e-06,0.00041679805,2.0904872e-06
28cee778cb24ab8ab702c1b8bcbed57d,1.4526979e-06,4.5281604e-06,6.8560144e-07,0.9999876,5.7798793e-06
8726f5c074d4870ee3da9d19aed6c9a7,0.00034862678,0.9995105,0.00013729816,1.2266502e-06,2.2879672e-06
d8ddeebb802a773461e62b9b5ff028b8,3.8064613e-06,8.396511e-07,5.387778e-06,0.011281331,0.98870856
789c2547989f4446eec702251f0d9931,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
614ee152907b25bd30f1186322122991,0.9521812,0.047813155,2.5366103e-06,1.398348e-06,1.7302239e-06
faf9910680d53aac01a4a767bc84d99c,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
d75b47b02c2e57c99f9e57789252bd97,0.99997556,1.997008e-05,2.5369732e-07,2.7653396e-06,1.4617148e-06
3232ba9624d375195507881ea1779dd7,0.99998045,1.3959725e-05,5.8152926e-07,3.9369916e-06,1.1117501e-06
a1164dba1a5bc5ee6bd26b9c3c8c85bc,4.1263042e-06,1.38823e-06,4.2429065e-06,0.02499603,0.9749942
b3aff280a7b60ed12e4310db344ad5ef,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
43d250fb23984e6371c9b3e2ea49cc30,9.70586e-07,0.999974,3.5736764e-07,2.0296258e-05,4.454042e-06
a5597c179309302f7dfea5f399475eb4,0.99997556,1.997008e-05,2.5369732e-07,2.7653396e-06,1.4617148e-06
597788aeb0ef33f7ddb0c353a4ca5c0f,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
973b95e35003c7cd970528f3fd19b4fa,1.0226565e-06,3.7925454e-06,4.5327343e-07,0.9999802,1.4584237e-05
6d8998be2aa3ed2064e71067a4ee4c3e,3.1673387e-06,1.2244099e-06,7.2637586e-06,0.0036192075,0.9963691
66cd11aee48b6b5395d0ad1f27ff43d4,0.99967945,0.00031978512,3.7979132e-07,2.9729136e-07,1.2316633e-07
883d1f60c7da2c87256fe9d420a20ee9,0.8160337,0.18395391,1.6350481e-06,8.264889e-06,2.3890072e-06
e3cefd8cee9a0d29ef4c1a4f06c11009,1.3899249e-06,0.99998426,4.7849807e-07,1.0570548e-05,3.2709854e-06
91fdde6f80ce94e5a5495cb9aece82a9,8.023165e-07,5.86526e-06,3.8940053e-07,0.9999906,2.376292e-06
55125becbdfe1884599d05cb41371ca0,1.4788678e-06,2.1961105e-05,2.190558e-06,0.00090219575,0.9990722
f3933afd94623424db1a83bdf27e55e7,3.23118e-06,9.246994e-07,5.0803837e-06,0.0045827404,0.995408
7ea75e231db3ac5996f0f9f76b077526,3.468819e-05,0.99993455,5.1545254e-07,2.960334e-05,6.1186296e-07
ca3226984e2c17b8668cbbd8dc3eac50,7.3026954e-06,2.1904087e-05,0.9999682,1.7529594e-06,7.8422846e-07
1532e1daa652bf90468566e5db151309,3.2651755e-05,0.9999341,5.3609085e-07,3.2180353e-05,6.308687e-07
fec1461f1ca3cf3d8720687846d3a5f7,1.3134738e-06,3.7959499e-06,8.362031e-07,0.9999896,4.405378e-06
f8132f64cd2bd65e1320eb9a9f6dc445,3.3948272e-06,1.1499703e-06,3.9284846e-06,0.0070984005,0.99289304
ef66ea42bdcb64c9fac7f95bfd6b7b0d,0.99877805,0.0012201013,6.998257e-08,1.1223223e-06,6.94084e-07
54d1c1af116f5ad116f1a0fc7f4f956d,1.6897739e-06,5.8615938e-06,1.1338396e-06,0.99998915,2.109578e-06
af662aa3112d5d7fb7c6cd7dbcc4184d,0.9999726,2.5605897e-05,8.7823146e-08,1.0859909e-06,5.3761835e-07
f9c688cc921adf007cb2a7a997cea322,2.8827255e-06,0.9984559,1.1338581e-06,0.001537456,2.6399216e-06
1af6228a4b5d943eea3a92726228bd6b,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
c8e0025bacb753547a20edaaef17bf05,2.4433122e-05,0.9999646,3.053101e-07,1.0121382e-05,5.9544834e-07
82dd4a00441f4152b4d2e877550464de,4.730946e-06,1.0235937e-06,7.1361956e-06,0.023377845,0.9766093
824f7b323ab669ffe58531af01a3f79c,1.0237976e-05,0.99994946,5.804325e-07,3.8655115e-05,1.0728943e-06
9c8706a6953bd7be68c0f4422d8a2fc8,0.9999776,1.5468298e-05,7.487649e-07,4.3936525e-06,1.7560948e-06
ed8e4b98b1959ff38871bb18d15465f0,0.9761678,5.499585e-05,0.023745582,3.093378e-05,7.479449e-07
5851827dc1c7d59ec31ade9bc239a725,2.9735395e-06,1.3041487e-06,3.5904184e-06,0.010035885,0.98995626
a26521fd30ae0b0032ccc9249d40a95b,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
b9dc80cb0b344eb5830020ffd5787cdf,1.0510064e-05,0.005790346,0.9929416,0.0001642125,0.0010933138
672bb33d9b62758ba598af875fb95cfd,3.8259564e-05,0.035864003,0.96400905,6.7792057e-06,8.1919774e-05
2c6f363718894f52f17cb19e5f207b35,6.149023e-05,9.706998e-06,0.99992573,2.8848199e-06,2.404169e-07
0c2392a34f762d432eba971561be47b7,0.99876666,0.0012314152,7.0102416e-08,1.1306857e-06,6.977296e-07
8e90663c5e172b64bac6132940dbdb92,0.99876666,0.0012314152,7.0102416e-08,1.1306857e-06,6.977296e-07
395c06dff35de7eff7e890a607f69c6e,4.3983823e-06,9.582925e-07,9.6038275e-06,0.017389232,0.9825958
25d020a4c97714248fc13610b386baf6,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
f046390fe2c1b40fa0ef47e321062026,0.99929285,0.0007060851,1.111128e-07,4.5767493e-07,4.3533922e-07
b92d401bbf620a7aa6d623e7114c9fdf,5.214244e-06,0.9999738,3.4743582e-07,1.9533129e-05,1.1055922e-06
e4e83add8b3086b2071b5e100a25300f,0.99997616,1.8028593e-05,3.334911e-07,3.906918e-06,1.6002033e-06
ba65383c93c8e2af355aade6c937d019,0.9999763,1.7567134e-05,4.5048301e-07,3.981514e-06,1.7858235e-06
eee778447a223c255a883bf75fd7bc34,3.540559e-05,0.99993336,5.472184e-07,3.013997e-05,6.27252e-07
b1ddd707bf5a8694245defe22c2c1eb1,8.473129e-05,3.212641e-05,0.9998423,3.92123e-05,1.6300562e-06
202e4a3eb5c4b9948915a8dead038ced,6.419795e-07,7.566564e-06,2.925876e-07,0.99999,1.5086455e-06
b540d8bcedc5c6db50b88e38bafe515d,0.99723,0.00045313287,0.0023145308,8.173705e-07,1.5969796e-06
4baec0f20d6845318049347ce1dc8b7f,0.99997556,1.997008e-05,2.5369732e-07,2.7653396e-06,1.4617148e-06
db299dc472a78e62150459a11ce5d3b8,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
37ef2902a72894126edf2a78cd523d84,0.99997604,1.9608446e-05,2.7008062e-07,2.7216997e-06,1.429772e-06
22a87ddd1e8da8aa0349dc06f3d91df6,0.9999778,1.7512395e-05,4.324186e-07,2.8070192e-06,1.3914357e-06
aa6aeedc2ea93338bbbd473905e4a382,0.03232815,0.967626,1.7459705e-06,4.2743377e-05,1.4052821e-06
910b7427331567d831671a561f4736a0,0.9999794,1.4155966e-05,7.298088e-07,4.2994934e-06,1.4174817e-06
dc29076034a30a9136de7a429709c0f9,1.17065465e-05,0.0017143664,0.994995,1.3128842e-05,0.0032657438
72a5b331284efa23c832f563e4fa2c48,4.6795787e-05,1.9828969e-05,0.9999119,2.0140327e-05,1.3539066e-06
08091b708eac066b226c6aebc5bac160,2.920997e-06,0.9997235,6.4491917e-07,0.00027075238,2.1391838e-06
ac375f8760fb4a5f903c2d8e1fb0e2b5,0.0005054452,0.9994629,1.0647436e-06,2.986317e-05,7.515293e-07
576b2e2944710e7e0c916ffcfceb7fb8,1.4743572e-05,0.00045352508,0.99831545,5.0960243e-06,0.001211203
9d9e15254fd77c1cc6b09fc5d3860ca6,7.666311e-06,0.00048825445,0.07295362,0.002170764,0.9243797
4fb1f8ff07bb3100bd75ffe7ce53bafc,6.3084235e-06,0.99995565,3.6819827e-07,3.6540718e-05,1.0183687e-06
170b6b93fb2d969cfec8418e86916285,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
d608b6051a490918bef4f9bc0d6323c5,3.7742684e-06,1.1607102e-06,4.2840643e-06,0.010806832,0.9891839
7d10adb4df1df58bd1b23df28c431b7e,3.275374e-05,3.958066e-05,0.640968,0.0013563633,0.35760328
e48e192d63284a65c3288648208998df,6.42535e-06,0.9999541,3.8070843e-07,3.795853e-05,1.0280196e-06
23307e71c0465be37e8aab005302fd0b,0.9999757,1.7642371e-05,4.9355486e-07,4.2898446e-06,1.961851e-06
9f5a19084f5c88a9b951f7527ff37540,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
0d0036e5a5ac9ad1f3e467bedde4bf6b,2.4080919e-06,0.99898595,1.9048122e-06,1.5246398e-05,0.0009945097
23b48733f682ccf71cd3c038b885b99b,1.4532529e-06,3.7564425e-06,9.356242e-07,0.99998915,4.6662917e-06
b38e260f479d75165e4b66245e4a5231,0.99997604,1.8351573e-05,4.167697e-07,3.401726e-06,1.7365684e-06
3ec7c649c296e656beaa6f2361d9c0ba,0.99910384,0.00089474267,7.614104e-08,8.5030825e-07,5.18936e-07
7e2fa2a57df0fcb21699fbc6afc2ffcc,0.9998623,0.00013643863,6.064704e-08,5.1866476e-07,5.576035e-07
23dc7e68434a6ff7c0c84c8da2ab58b7,1.5750844e-05,0.9998741,9.790087e-07,0.00010804134,1.0738146e-06
4a1fa64d4a3a9eac1f4d0858faece795,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
499dde3ec2403519681a989a82441736,3.468819e-05,0.99993455,5.1545254e-07,2.960334e-05,6.1186296e-07
991999f751dda23077b6ba11d0c9d365,0.9999802,1.0656306e-05,3.7716688e-06,4.3835944e-06,1.0860904e-06
77f1bdd2bd432015b4583f5c0d922443,3.6286913e-06,1.1470429e-06,4.129557e-06,0.012986055,0.987005
9298c74720b86020ffa69cb0f8ba1818,0.99997556,1.997008e-05,2.5369732e-07,2.7653396e-06,1.4617148e-06
5f16e42dd2ddd4e8bf053428c36c7154,4.1697526e-06,1.13613e-06,4.342358e-06,0.017027289,0.9829631
170d8bfbc58be49a5f639477b9dc46be,3.387848e-06,8.26239e-07,4.8651336e-06,0.008300653,0.9916903
ac3f8f7b6ea7ef295301d06d9389eccb,2.83144e-06,1.9642237e-06,3.339932e-06,0.004813559,0.99517834
4c165adef3e4f78f03e0210d2db829dd,4.2965574e-05,3.7127833e-05,0.9998499,6.505098e-05,4.856879e-06
347962a4e3e8de102168d7122ef474cd,1.0310039e-06,0.99998033,4.9296676e-07,1.3146741e-05,4.9712967e-06
d2c412405368d0a726f4cf88415fceb2,8.106176e-07,4.60083e-06,3.1195222e-07,0.9999852,9.068463e-06
79d6cc06a7cc7784f9ae7895722afe15,0.9999801,1.5696818e-05,1.0911514e-06,1.8882429e-06,1.1495405e-06
414f7c828658505eec3ed90f5a62cb98,0.9999751,2.0121593e-05,2.8071545e-07,2.8875745e-06,1.6003145e-06
b55716e18095463bb709a0f6361db7bc,1.669098e-06,0.99997723,8.937795e-07,1.9202243e-06,1.8246854e-05
55756083940abc4b74079854744a12df,1.7760946e-06,5.4302905e-06,1.0646353e-06,0.9999809,1.0828876e-05
3a2816a18a33e94f94833b1316fcc3e4,5.258576e-07,0.0006469073,9.431381e-08,0.9993512,1.1880247e-06
2d02393c44f226eb30adf8a11547fdf7,1.0723655e-06,3.7026948e-06,5.089533e-07,0.99998295,1.1781064e-05
75b6a2336843fb52d5c8f4b58a46f300,5.6393794e-05,0.9999182,1.5036853e-06,2.2973672e-05,9.064176e-07
ef2a53209b3186ec4d5e3cc0db3669c7,2.3754142e-06,4.2251013e-06,2.399858e-06,0.0020558743,0.9979352
ecb2a473a0635289d463e394a81c8d91,0.0006265799,0.9045841,0.09445133,1.8021386e-05,0.00031996434
9ff24de099cf524c8e419f46cbb74b2d,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
60d790bc2da89a8085a37f5f9e4a2745,3.21521e-05,0.99931824,4.074984e-06,0.0006438022,1.7592467e-06
ca9f3a0eece479e0ea42860b4c543175,0.99998105,1.578441e-05,3.3253997e-07,2.0018097e-06,8.497329e-07
f9b338273b572fd8d012b9fd68dc963d,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
559507e9b81122394bab8d85d4631ad5,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
9c02380e680284bea6cd3100bc7a5f9e,3.475473e-06,1.1618972e-06,4.014144e-06,0.011978617,0.9880127
beee3b922cce321af56a8c4fb6417d72,1.2754047e-06,3.7769032e-06,7.0072474e-07,0.9999881,6.251105e-06
3c2c21c02bac14e0727a269bda60571b,4.2501165e-06,9.731615e-07,5.6303716e-06,0.017092679,0.9828965
11e0c4249339eda8055628a7421502b0,1.0102307e-06,0.9999784,1.4655477e-06,4.8893585e-06,1.4357377e-05
1c1baef9d59e3c19ec86cf075a52f87a,0.99876666,0.0012314152,7.0102416e-08,1.1306857e-06,6.977296e-07
f2b14f117104f8a4936707229f958150,3.4926877e-06,8.8124733e-07,4.0475024e-06,0.010282405,0.9897092
128abb1a34763273158c9e88910863cc,0.999977,1.8155215e-05,3.356387e-07,3.113022e-06,1.455814e-06
e4b6d4293ea4d4a9c9df44d6f3717eb0,0.99877805,0.0012201013,6.998257e-08,1.1223223e-06,6.94084e-07
4fe4ac57a1cc9477309349b0988000c9,3.7947711e-06,1.1418031e-06,3.9535726e-06,0.013636296,0.98635477
b69e606c64ebdd879fa4a6bf75e969c7,1.0023614e-05,0.9980001,3.1538025e-06,0.0019844922,2.209502e-06
69849ae649525cb7a4386b9709b9926d,1.7641962e-06,3.483853e-06,7.538702e-07,0.9999883,5.7621123e-06
2b937b05e6988bae1b5e068a384e02cd,8.843452e-06,0.9999709,1.2902006e-05,1.5830369e-06,5.6929116e-06
572535b644064300fe9e5ed7eaf5631b,0.9999802,1.0216979e-05,4.0826635e-06,4.4941435e-06,9.823497e-07
7c2182a04c66837ea9858f441232ac0e,3.1360414e-05,0.99993455,5.3581306e-07,3.290049e-05,6.382386e-07
b62100783ae4f399e5a55d5d7718476c,0.9919884,8.190404e-05,0.007923369,4.686078e-06,1.7138645e-06
6c0087175f8e821b66e487cf0b548324,6.612761e-07,8.1245435e-06,3.2035004e-07,0.9999896,1.1777419e-06
20810d3cd8afb352d64510e5314ec206,3.7821949e-06,8.280646e-07,1.207236e-05,0.0097027505,0.9902805
483336905c3889fdbc84330a88e0a61b,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
bb5125272b27c66fb6fe833bcfda93dd,0.9999778,1.5215438e-05,7.7659917e-07,4.413198e-06,1.7221556e-06
2938f2a3d752a8eabaafbe1420b234bb,0.9150455,0.08474036,0.00020988248,2.2393535e-06,2.0048105e-06
5c7e5b292ed19d778f89d3a6cf712191,9.943855e-07,0.9999784,3.3480993e-07,1.6239712e-05,4.0411537e-06
2382995b7dbf9627188ea24f6bdcb238,1.3232489e-06,0.99916196,1.5635073e-06,0.0008224899,1.2754726e-05
d887c0df839a0aeb51d8904a279cc1bd,7.30537e-07,6.392658e-06,3.6690466e-07,0.9999906,1.892261e-06
9b0940379b11f5aaa3f56eed332dc89e,4.468544e-06,9.1390666e-07,7.023641e-06,0.013474907,0.98651266
eb72aea3097c09e17bb707553999c903,0.9999753,2.051048e-05,2.3112311e-07,2.501668e-06,1.3817381e-06
29ef9a6d564961da728a028be19c93d2,3.4065624e-06,7.8584037e-07,4.9667633e-06,0.0072687715,0.9927221
8f7e893adbed6800b232a08ca8e537f3,3.7663171e-06,0.9999708,3.631836e-07,2.372906e-05,1.361712e-06
9f3954cf6b3fffc5c3a4afd6f4dc2f34,0.99997544,1.9621622e-05,3.3196648e-07,2.8619882e-06,1.6311069e-06
28f2e07e5064d4464d4d0650a9ac88cc,0.99997556,1.997008e-05,2.5369732e-07,2.7653396e-06,1.4617148e-06
93dc49889db236f6ef22c06dbf66a525,3.3864876e-06,1.02171925e-05,0.99992096,1.3128346e-05,5.2373045e-05
692e4f10edef3749307c087f5bdff3fd,3.959128e-05,2.431602e-05,0.11672859,0.0171512,0.8660564
ea45ed218e05d41ab88ad341020d6e2f,3.441961e-06,7.53732e-07,5.20688e-06,0.009673203,0.99031734
bb6196438e424de4e07489f2819bfb73,3.024653e-05,0.99990356,1.5825349e-06,6.350695e-05,1.0462251e-06
69233ba48886d06f69e0972edee29206,3.6770075e-06,8.247157e-07,4.8894376e-06,0.008662438,0.9913282
229c90cdc44ec25e101364ac8618d40e,1.4804013e-05,0.9999589,2.3241466e-06,2.2264992e-05,1.7987244e-06
4b184e345431da3c5f733c40bf355902,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
66eee2358d6d8ca9c75f00074836be37,0.9999815,1.0420829e-05,3.3173008e-06,3.7886134e-06,9.012119e-07
2ef1bb3eb3e46e05200f5f9c700e1388,4.8077763e-05,2.8260252e-05,0.99987805,4.2839576e-05,2.8771103e-06
367fb7b0d7aceadd36051decc5d48731,0.99997604,1.7166538e-05,4.895289e-07,4.3451264e-06,1.8622436e-06
b062d1cea7147035f3dc02925ae1e4f1,0.9992229,0.00077583425,7.6705646e-08,7.7950335e-07,4.921023e-07
3afb4dedad5c7e65f3e33fbaaa5161d0,1.2311326e-06,5.956336e-06,8.522676e-07,0.9999908,1.1905174e-06
b6fd581975add75257f29e63a94fc030,0.9999763,1.9099609e-05,2.9558024e-07,2.964352e-06,1.4837337e-06
152dac07080afa57f2d1fd187bd0c2c0,9.854394e-07,4.0327486e-06,4.526103e-07,0.99998677,7.776485e-06
40f027c4b6d0236457ff37f84519e248,9.489153e-05,0.012928951,0.16682936,0.00016303871,0.8199838
66d097409a2dbdd3ab79ab29e704f07a,1.4403121e-06,5.314419e-06,1.1132798e-06,0.9999908,1.3632998e-06
5f5123ef2c0723f0effd50019e9cd655,3.2211133e-06,1.0091268e-06,4.2790572e-05,0.0017863129,0.9981667
bcf05c418a20ca74eb50e314cd69c875,1.1948465e-06,0.99997747,7.0707034e-07,1.4936302e-05,5.721137e-06
78531043a6384f38678eb5056e761fdf,3.182142e-06,1.2638135e-06,3.5526184e-06,0.009469039,0.9905229
d6bff777910b410b0118e8b1e50cfcfd,3.3990161e-06,0.9999459,3.7618923e-07,4.8818354e-05,1.4434801e-06
f12ff30b657c3105b8644fe90b6b8b5c,0.00012747388,4.3974036e-05,0.99976987,5.6921497e-05,1.6799115e-06
7fbe377879536a97edbb0ab9acbc9354,3.3630279e-06,9.573147e-07,3.293529e-05,0.0037027388,0.99626005
48ca0a7cc1063b2507cd979ec1dd6b15,0.00014640685,0.99950075,0.00031069943,3.6213052e-05,5.854319e-06
52c115cf5a87bd7109b2d83bc9ee273a,2.6164202e-05,0.9999546,3.1542928e-07,1.8405197e-05,5.5912153e-07
f8c610cedbde98ea8474c0b5ebb20830,0.99997675,1.6527767e-05,4.9662157e-07,4.3543882e-06,1.7333946e-06
e146413d9da5518a884f7ac951ba1a6a,4.161044e-06,4.2136517e-06,1.3179919e-05,0.0011762554,0.9988022
